Nom de fichier	Chemin	voyageId	Pays	Ville	Lieu	Date Événement	datePage	Légende
1723_51.20.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1723_51.20.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1724_51.19.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1724_51.19.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1725_51.18.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1725_51.18.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1726_51.17.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1726_51.17.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1727_51.16.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1727_51.16.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1728_51.15.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1728_51.15.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1729_51.14.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1729_51.14.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1730_51.13.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1730_51.13.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1731_51.12.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1731_51.12.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1732_51.11.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1732_51.11.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1733_51.10.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1733_51.10.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1734_51.9.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1734_51.9.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1735_51.8.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1735_51.8.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1736_51.7.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1736_51.7.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1737_51.6.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1737_51.6.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1738_51.5.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1738_51.5.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1739_51.4.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-17\1739_51.4.jpg	cambodge20010715	Cambodge	Phnom Penh	-	17/07/2001	-	-
1740_51.3.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1740_51.3.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1741_51.2.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1741_51.2.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1742_51.1.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1742_51.1.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1743_52.36.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1743_52.36.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1744_52.35.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1744_52.35.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1745_52.34.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1745_52.34.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1746_52.33.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1746_52.33.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1747_52.32.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1747_52.32.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1748_52.31.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1748_52.31.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1749_52.30.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1749_52.30.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1750_52.29.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1750_52.29.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1751_52.28.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1751_52.28.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1752_52.27.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1752_52.27.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1753_52.26.jpg	D:\TDM\0009_cambodge20010715\0111_Phnom Penh\2001-07-18\1753_52.26.jpg	cambodge20010715	Cambodge	Phnom Penh	-	18/07/2001	-	-
1754_52.25.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1754_52.25.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1755_52.24.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1755_52.24.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1756_52.23.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1756_52.23.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1757_52.22.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1757_52.22.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1758_52.21.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1758_52.21.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1759_52.20.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1759_52.20.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1760_52.19.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1760_52.19.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1761_52.18.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1761_52.18.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1762_52.17.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1762_52.17.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1763_52.16.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1763_52.16.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1764_52.15.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1764_52.15.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1765_52.14.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1765_52.14.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1766_52.13.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1766_52.13.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1767_52.12.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1767_52.12.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1768_52.11.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1768_52.11.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1769_52.10.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1769_52.10.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1770_52.9.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1770_52.9.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1771_52.8.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1771_52.8.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1772_52.7.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1772_52.7.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1773_52.6.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1773_52.6.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1774_52.5.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1774_52.5.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1775_52.4.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1775_52.4.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1776_52.3.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1776_52.3.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1777_52.2.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1777_52.2.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1778_52.1.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1778_52.1.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1779_53.36.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1779_53.36.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1780_53.35.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1780_53.35.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1781_53.34.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1781_53.34.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1782_53.33.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1782_53.33.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1783_53.32.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1783_53.32.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1784_53.31.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1784_53.31.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1785_53.30.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1785_53.30.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1786_53.29.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1786_53.29.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1787_53.28.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-19\1787_53.28.jpg	cambodge20010715	Cambodge	Siam Reap	-	19/07/2001	-	-
1788_53.27.jpg	D:\TDM\0009_cambodge20010715\0112_Siam Reap\2001-07-20\1788_53.27.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1789_53.26.jpg	D:\TDM\0009_cambodge20010715\0113_Angkor\2001-07-20\1789_53.26.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1790_53.25.jpg	D:\TDM\0009_cambodge20010715\0114_Siam Reap\2001-07-20\1790_53.25.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1791_53.24.jpg	D:\TDM\0009_cambodge20010715\0115_Angkor\2001-07-20\1791_53.24.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1792_53.23.jpg	D:\TDM\0009_cambodge20010715\0116_Siam Reap\2001-07-20\1792_53.23.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1793_53.22.jpg	D:\TDM\0009_cambodge20010715\0117_Angkor\2001-07-20\1793_53.22.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1794_53.21.jpg	D:\TDM\0009_cambodge20010715\0117_Angkor\2001-07-20\1794_53.21.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1795_53.20.jpg	D:\TDM\0009_cambodge20010715\0118_Siam Reap\2001-07-20\1795_53.20.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1796_53.19.jpg	D:\TDM\0009_cambodge20010715\0119_Angkor\2001-07-20\1796_53.19.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1797_53.18.jpg	D:\TDM\0009_cambodge20010715\0120_Siam Reap\2001-07-20\1797_53.18.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1798_53.17.jpg	D:\TDM\0009_cambodge20010715\0120_Siam Reap\2001-07-20\1798_53.17.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1799_53.16.jpg	D:\TDM\0009_cambodge20010715\0121_Angkor\2001-07-20\1799_53.16.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1800_53.15.jpg	D:\TDM\0009_cambodge20010715\0121_Angkor\2001-07-20\1800_53.15.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1801_53.14.jpg	D:\TDM\0009_cambodge20010715\0122_Siam Reap\2001-07-20\1801_53.14.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1802_53.13.jpg	D:\TDM\0009_cambodge20010715\0123_Angkor\2001-07-20\1802_53.13.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1803_53.12.jpg	D:\TDM\0009_cambodge20010715\0124_Siam Reap\2001-07-20\1803_53.12.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1804_53.11.jpg	D:\TDM\0009_cambodge20010715\0125_Angkor\2001-07-20\1804_53.11.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1805_53.10.jpg	D:\TDM\0009_cambodge20010715\0126_Siam Reap\2001-07-20\1805_53.10.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1806_53.9.jpg	D:\TDM\0009_cambodge20010715\0126_Siam Reap\2001-07-20\1806_53.9.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1807_53.8.jpg	D:\TDM\0009_cambodge20010715\0127_Angkor\2001-07-20\1807_53.8.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1808_53.7.jpg	D:\TDM\0009_cambodge20010715\0128_Siam Reap\2001-07-20\1808_53.7.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1809_53.6.jpg	D:\TDM\0009_cambodge20010715\0129_Angkor\2001-07-20\1809_53.6.jpg	cambodge20010715	Cambodge	Angkor	-	20/07/2001	-	-
1810_53.5.jpg	D:\TDM\0009_cambodge20010715\0130_Siam Reap\2001-07-20\1810_53.5.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1811_53.4.jpg	D:\TDM\0009_cambodge20010715\0130_Siam Reap\2001-07-20\1811_53.4.jpg	cambodge20010715	Cambodge	Siam Reap	-	20/07/2001	-	-
1812_53.3.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-21\1812_53.3.jpg	cambodge20010715	Cambodge	Battambang	-	21/07/2001	-	-
1813_53.2.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-21\1813_53.2.jpg	cambodge20010715	Cambodge	Battambang	-	21/07/2001	-	-
1814_53.1.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-21\1814_53.1.jpg	cambodge20010715	Cambodge	Battambang	-	21/07/2001	-	-
1815_54.36.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1815_54.36.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1816_54.35.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1816_54.35.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1817_54.34.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1817_54.34.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1818_54.33.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1818_54.33.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1819_54.32.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1819_54.32.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1820_54.31.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1820_54.31.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1821_54.30.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1821_54.30.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1822_54.29.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1822_54.29.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1823_54.28.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1823_54.28.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1824_54.27.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1824_54.27.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1825_54.26.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1825_54.26.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1826_54.25.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1826_54.25.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1827_54.24.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1827_54.24.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1828_54.23.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1828_54.23.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1829_54.22.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1829_54.22.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1830_54.21.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1830_54.21.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1831_54.20.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1831_54.20.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1832_54.19.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1832_54.19.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1833_54.18.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-23\1833_54.18.jpg	cambodge20010715	Cambodge	Battambang	-	23/07/2001	-	-
1834_54.17.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-24\1834_54.17.jpg	cambodge20010715	Cambodge	Battambang	-	24/07/2001	-	-
1835_54.16.jpg	D:\TDM\0009_cambodge20010715\0131_Battambang\2001-07-24\1835_54.16.jpg	cambodge20010715	Cambodge	Battambang	-	24/07/2001	-	-
1836_54.15.jpg	D:\TDM\0010_thailande20010724\0132_Aranyaprathet\2001-07-24\1836_54.15.jpg	thailande20010724	Thailande	Aranyaprathet	-	24/07/2001	-	-
1837_54.14.jpg	D:\TDM\0010_thailande20010724\0132_Aranyaprathet\2001-07-24\1837_54.14.jpg	thailande20010724	Thailande	Aranyaprathet	-	24/07/2001	-	-
1838_54.13.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-27\1838_54.13.jpg	thailande20010724	Thailande	Bangkok	-	27/07/2001	-	-
1839_54.12.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-27\1839_54.12.jpg	thailande20010724	Thailande	Bangkok	-	27/07/2001	-	-
1840_54.11.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-27\1840_54.11.jpg	thailande20010724	Thailande	Bangkok	-	27/07/2001	-	-
1841_54.10.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-27\1841_54.10.jpg	thailande20010724	Thailande	Bangkok	-	27/07/2001	-	-
1842_54.9.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-27\1842_54.9.jpg	thailande20010724	Thailande	Bangkok	-	27/07/2001	-	-
1843_54.8.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-28\1843_54.8.jpg	thailande20010724	Thailande	Bangkok	-	28/07/2001	-	-
1844_54.7.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-29\1844_54.7.jpg	thailande20010724	Thailande	Bangkok	-	29/07/2001	-	-
1845_54.6.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-29\1845_54.6.jpg	thailande20010724	Thailande	Bangkok	-	29/07/2001	-	-
1846_54.5.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-29\1846_54.5.jpg	thailande20010724	Thailande	Bangkok	-	29/07/2001	-	-
1847_54.4.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-29\1847_54.4.jpg	thailande20010724	Thailande	Bangkok	-	29/07/2001	-	-
1848_54.3.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-29\1848_54.3.jpg	thailande20010724	Thailande	Bangkok	-	29/07/2001	-	-
1849_54.2.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-30\1849_54.2.jpg	thailande20010724	Thailande	Bangkok	-	30/07/2001	-	-
1850_54.1.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-30\1850_54.1.jpg	thailande20010724	Thailande	Bangkok	-	30/07/2001	-	-
1851_55.36.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-31\1851_55.36.jpg	thailande20010724	Thailande	Bangkok	-	31/07/2001	-	-
1852_55.35.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-31\1852_55.35.jpg	thailande20010724	Thailande	Bangkok	-	31/07/2001	-	-
1853_55.34.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-31\1853_55.34.jpg	thailande20010724	Thailande	Bangkok	-	31/07/2001	-	-
1854_55.33.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-31\1854_55.33.jpg	thailande20010724	Thailande	Bangkok	-	31/07/2001	-	-
1855_55.32.jpg	D:\TDM\0010_thailande20010724\0133_Bangkok\2001-07-31\1855_55.32.jpg	thailande20010724	Thailande	Bangkok	-	31/07/2001	-	-
1856_55.31.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-01\1856_55.31.jpg	japon20010801	Japon	Tokyo	-	01/08/2001	-	-
1857_55.30.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-01\1857_55.30.jpg	japon20010801	Japon	Tokyo	-	01/08/2001	-	-
1858_55.29.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-01\1858_55.29.jpg	japon20010801	Japon	Tokyo	-	01/08/2001	-	-
1859_55.28.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1859_55.28.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1860_55.27.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1860_55.27.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1861_55.26.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1861_55.26.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1862_55.25.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1862_55.25.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1863_55.24.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1863_55.24.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1864_55.23.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1864_55.23.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1865_55.22.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1865_55.22.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1866_55.21.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1866_55.21.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1867_55.20.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1867_55.20.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1868_55.19.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1868_55.19.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1869_55.18.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1869_55.18.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1870_55.17.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1870_55.17.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1871_55.16.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1871_55.16.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1872_55.15.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1872_55.15.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1873_55.14.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1873_55.14.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1874_55.13.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1874_55.13.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1875_55.12.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1875_55.12.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1876_55.11.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1876_55.11.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1877_55.10.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1877_55.10.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1878_55.9.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1878_55.9.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
1879_55.8.jpg	D:\TDM\0011_japon20010801\0134_Tokyo\2001-08-02\1879_55.8.jpg	japon20010801	Japon	Tokyo	-	02/08/2001	-	-
